,date_0days,cases_0days,deaths_0days,date_60days,cases_60days,deaths_60days,fips
1973,2020-03-30,2,0,2020-05-22,84,2,51730.0
1974,2020-03-30,1,0,2020-05-22,42,2,48497.0
1975,2020-03-30,2,0,2020-05-22,3,1,55077.0
1976,2020-03-30,2,0,2020-05-22,15,1,55053.0
1977,2020-03-30,1,0,2020-05-22,35,3,55029.0
1978,2020-03-30,2,0,2020-05-22,8,0,54087.0
1979,2020-03-30,1,0,2020-05-22,28,0,54083.0
1980,2020-03-30,1,0,2020-05-22,4,0,46091.0
1981,2020-03-30,1,0,2020-05-22,28,1,47117.0
1982,2020-03-30,2,0,2020-05-22,23,0,47099.0
1983,2020-03-30,1,0,2020-05-22,12,0,47055.0
1984,2020-03-30,1,0,2020-05-22,9,0,47049.0
1985,2020-03-30,1,0,2020-05-22,41,1,45011.0
1986,2020-03-30,1,0,2020-05-22,9,0,48289.0
1987,2020-03-30,1,0,2020-05-22,23,1,48217.0
1988,2020-03-30,1,0,2020-05-22,579,13,48341.0
1989,2020-03-30,1,0,2020-05-22,63,0,47181.0
1990,2020-03-30,1,0,2020-05-22,16,0,47177.0
1991,2020-03-30,1,0,2020-05-22,126,0,13123.0
1992,2020-03-30,3,0,2020-05-22,164,12,13093.0
1993,2020-03-30,1,0,2020-05-22,26,1,13083.0
1994,2020-03-30,1,0,2020-05-22,44,2,13075.0
1995,2020-03-30,1,0,2020-05-22,34,2,13061.0
1996,2020-03-30,1,0,2020-05-22,11,0,13191.0
1997,2020-03-30,1,0,2020-05-22,78,2,13167.0
1998,2020-03-30,1,0,2020-05-22,26,1,13163.0
1999,2020-03-30,1,0,2020-05-22,16,0,12059.0
2000,2020-03-30,1,0,2020-05-22,37,0,13023.0
2001,2020-03-30,1,0,2020-05-22,34,0,13019.0
2002,2020-03-30,1,0,2020-05-22,73,0,13011.0
2003,2020-03-30,2,0,2020-05-22,121,13,13001.0
2004,2020-03-30,1,0,2020-05-22,10,0,17023.0
2005,2020-03-30,1,0,2020-05-22,11,0,17033.0
2006,2020-03-30,1,0,2020-05-22,6,0,17165.0
2007,2020-03-30,2,0,2020-05-22,251,3,17157.0
2008,2020-03-30,2,0,2020-05-22,50,0,17121.0
2009,2020-03-30,1,0,2020-05-22,34,1,13263.0
2010,2020-03-30,1,0,2020-05-22,16,1,13249.0
2011,2020-03-30,2,0,2020-05-22,17,0,13301.0
2012,2020-03-30,1,0,2020-05-22,137,2,16053.0
2013,2020-03-30,1,0,2020-05-22,31,2,16039.0
2014,2020-03-30,1,0,2020-05-22,4,0,16017.0
2015,2020-03-30,1,0,2020-05-22,26,0,16067.0
2016,2020-03-30,1,0,2020-05-22,3,0,4011.0
2017,2020-03-30,1,0,2020-05-22,621,1,5123.0
2018,2020-03-30,1,0,2020-05-22,3,0,5101.0
2019,2020-03-30,1,0,2020-05-22,119,3,1065.0
2020,2020-03-30,1,0,2020-05-22,11,0,1057.0
2021,2020-03-30,2,0,2020-05-22,55,1,1007.0
2022,2020-03-30,1,0,2020-05-22,172,6,1119.0
2023,2020-03-30,1,0,2020-05-22,10,0,8095.0
2024,2020-03-30,1,0,2020-05-22,2,0,6003.0
2025,2020-03-30,1,0,2020-05-22,8,0,8007.0
2026,2020-03-30,1,0,2020-05-22,17,2,26041.0
2027,2020-03-30,2,0,2020-05-22,11,0,26009.0
2028,2020-03-30,1,0,2020-05-22,2,0,26061.0
2029,2020-03-30,1,0,2020-05-22,15,1,28003.0
2030,2020-03-30,3,0,2020-05-22,96,2,26149.0
2031,2020-03-30,1,0,2020-05-22,51,6,27061.0
2032,2020-03-30,1,0,2020-05-22,45,0,27165.0
2033,2020-03-30,1,0,2020-05-22,41,0,27093.0
2034,2020-03-30,1,0,2020-05-22,42,3,19077.0
2035,2020-03-30,1,0,2020-05-22,445,2,19047.0
2036,2020-03-30,1,0,2020-05-22,11,1,19009.0
2037,2020-03-30,1,0,2020-05-22,8,0,19177.0
2038,2020-03-30,1,0,2020-05-22,36,0,19105.0
2039,2020-03-30,1,0,2020-05-22,9,0,19097.0
2040,2020-03-30,1,0,2020-05-22,17,0,20005.0
2041,2020-03-30,1,0,2020-05-22,37,2,21157.0
2042,2020-03-30,1,0,2020-05-22,18,0,21155.0
2043,2020-03-30,1,0,2020-05-22,28,2,20169.0
2044,2020-03-31,3,0,2020-05-22,25,0,38105.0
2045,2020-03-31,1,0,2020-05-22,17,1,39127.0
2046,2020-03-31,2,0,2020-05-22,48,4,37117.0
2047,2020-03-31,1,0,2020-05-22,59,2,37157.0
2048,2020-03-31,1,0,2020-05-22,16,0,38053.0
2049,2020-03-31,1,0,2020-05-22,2,0,38037.0
2050,2020-03-31,2,0,2020-05-22,462,3,37193.0
2051,2020-03-31,2,0,2020-05-22,36,2,42009.0
2052,2020-03-31,1,0,2020-05-22,1,0,41063.0
2053,2020-03-31,1,0,2020-05-22,28,0,41045.0
2054,2020-03-31,1,0,2020-05-22,1,0,30065.0
2055,2020-03-31,1,0,2020-05-22,1,0,30051.0
2056,2020-03-31,2,0,2020-05-22,8,1,29186.0
2057,2020-03-31,1,0,2020-05-22,10,0,31105.0
2058,2020-03-31,1,0,2020-05-22,22,0,28141.0
2059,2020-03-31,1,0,2020-05-22,8,0,29081.0
2060,2020-03-31,2,0,2020-05-22,54,0,36099.0
2061,2020-03-31,1,0,2020-05-22,5,0,37043.0
2062,2020-03-31,1,0,2020-05-22,54,0,37007.0
2063,2020-03-31,1,0,2020-05-22,7,0,51097.0
2064,2020-03-31,1,0,2020-05-22,34,1,51620.0
2065,2020-03-31,1,0,2020-05-22,6,1,51181.0
2066,2020-03-31,1,0,2020-05-22,172,19,51139.0
2067,2020-03-31,1,0,2020-05-22,21,0,51043.0
2068,2020-03-31,1,0,2020-05-22,66,1,51035.0
2069,2020-03-31,1,0,2020-05-22,13,1,51031.0
2070,2020-03-31,2,0,2020-05-22,439,2,51029.0
2071,2020-03-31,1,0,2020-05-22,21,1,51025.0
2072,2020-03-31,1,0,2020-05-22,32,0,55083.0
2073,2020-03-31,1,0,2020-05-22,5,1,55011.0
2074,2020-03-31,1,0,2020-05-22,2,0,55003.0
2075,2020-03-31,2,0,2020-05-22,36,0,51820.0
2076,2020-03-31,1,0,2020-05-22,35,0,54031.0
2077,2020-03-31,2,0,2020-05-22,12,1,47085.0
2078,2020-03-31,2,0,2020-05-22,20,0,45009.0
2079,2020-03-31,1,0,2020-05-22,93,4,13131.0
2080,2020-03-31,1,0,2020-05-22,26,2,13107.0
2081,2020-03-31,1,0,2020-05-22,28,0,12125.0
2082,2020-03-31,1,0,2020-05-22,58,5,13221.0
2083,2020-03-31,1,0,2020-05-22,19,1,17053.0
2084,2020-03-31,1,0,2020-05-22,193,2,17141.0
2085,2020-03-31,1,0,2020-05-22,94,0,13295.0
2086,2020-03-31,1,0,2020-05-22,40,0,13259.0
2087,2020-03-31,1,0,2020-05-22,25,2,13251.0
2088,2020-03-31,2,0,2020-05-22,15,1,13241.0
2089,2020-03-31,1,0,2020-05-22,1,0,16025.0
2090,2020-03-31,1,0,2020-05-22,11,1,13307.0
2091,2020-03-31,1,0,2020-05-22,3,0,16003.0
2092,2020-03-31,1,0,2020-05-22,63,3,13319.0
2093,2020-03-31,1,0,2020-05-22,98,13,13315.0
2094,2020-03-31,1,0,2020-05-22,1,0,5127.0
2095,2020-03-31,1,0,2020-05-22,42,1,5091.0
2096,2020-03-31,1,0,2020-05-22,23,0,8109.0
2097,2020-03-31,1,0,2020-05-22,27,0,8065.0
2098,2020-03-31,1,0,2020-05-22,52,3,12013.0
2099,2020-03-31,1,0,2020-05-22,4,0,6063.0
2100,2020-03-31,1,0,2020-05-22,1580,7,18017.0
2101,2020-03-31,2,0,2020-05-22,99,2,26023.0
2102,2020-03-31,1,0,2020-05-22,32,1,26011.0
2103,2020-03-31,1,0,2020-05-22,44,1,22091.0
2104,2020-03-31,1,0,2020-05-22,71,0,27017.0
2105,2020-03-31,2,0,2020-05-22,11,2,27015.0
2106,2020-03-31,2,0,2020-05-22,5,1,26135.0
2107,2020-03-31,2,0,2020-05-22,3,0,27155.0
2108,2020-03-31,1,0,2020-05-22,29,0,27083.0
2109,2020-03-31,1,0,2020-05-22,9,0,19041.0
2110,2020-03-31,1,0,2020-05-22,42,1,18077.0
2111,2020-03-31,1,0,2020-05-22,23,4,21207.0
2112,2020-03-31,1,0,2020-05-22,13,0,21203.0
2113,2020-03-31,1,0,2020-05-22,1,0,21197.0
2114,2020-03-31,1,0,2020-05-22,2,0,21127.0
2115,2020-03-31,1,0,2020-05-22,14,0,21103.0
2116,2020-03-31,1,0,2020-05-22,36,1,20009.0
2117,2020-03-31,3,0,2020-05-22,69,5,22029.0
2118,2020-03-31,1,0,2020-05-22,7,0,21091.0
2119,2020-03-31,1,0,2020-05-22,22,0,20099.0
2120,2020-03-31,1,0,2020-05-22,4,0,20019.0
2121,2020-03-31,1,0,2020-05-22,152,19,21083.0
2122,2020-03-31,2,0,2020-05-22,53,9,21061.0
2123,2020-03-31,1,0,2020-05-22,40,1,21009.0
2124,2020-04-01,1,0,2020-05-22,103,1,39117.0
2125,2020-04-01,2,0,2020-05-22,5,0,38013.0
2126,2020-04-01,2,1,2020-05-22,66,7,40055.0
2127,2020-04-01,1,0,2020-05-22,6,0,30009.0
2128,2020-04-01,1,0,2020-05-22,26,0,31039.0
2129,2020-04-01,1,0,2020-05-22,5,0,29025.0
2130,2020-04-01,1,0,2020-05-22,28,0,29023.0
2131,2020-04-01,1,0,2020-05-22,5,0,29063.0
2132,2020-04-01,1,0,2020-05-22,2,0,29073.0
2133,2020-04-01,1,0,2020-05-22,2,1,35003.0
2134,2020-04-01,1,0,2020-05-22,16,0,35017.0
2135,2020-04-01,1,0,2020-05-22,146,1,35035.0
2136,2020-04-01,1,0,2020-05-22,100,1,51183.0
2137,2020-04-01,1,0,2020-05-22,22,1,48499.0
2138,2020-04-01,1,0,2020-05-22,86,1,51015.0
2139,2020-04-01,1,0,2020-05-22,2,0,55078.0
2140,2020-04-01,1,0,2020-05-22,25,0,55023.0
2141,2020-04-01,1,0,2020-05-22,7,1,54001.0
2142,2020-04-01,1,0,2020-05-22,6,0,47027.0
2143,2020-04-01,3,0,2020-05-22,6,0,47057.0
2144,2020-04-01,1,0,2020-05-22,51,1,47097.0
2145,2020-04-01,1,0,2020-05-22,52,0,47081.0
2146,2020-04-01,1,0,2020-05-22,34,3,45005.0
2147,2020-04-01,1,0,2020-05-22,9,0,48297.0
2148,2020-04-01,1,0,2020-05-22,11,0,48265.0
2149,2020-04-01,1,0,2020-05-22,28,1,48405.0
2150,2020-04-01,1,0,2020-05-22,4,0,48351.0
2151,2020-04-01,1,0,2020-05-22,95,1,48179.0
2152,2020-04-01,1,0,2020-05-22,90,2,48177.0
2153,2020-04-01,1,0,2020-05-22,63,0,48001.0
2154,2020-04-01,1,0,2020-05-22,10,0,47153.0
2155,2020-04-01,1,0,2020-05-22,37,0,48063.0
2156,2020-04-01,1,0,2020-05-22,3,0,48077.0
2157,2020-04-01,2,0,2020-05-22,19,0,48089.0
2158,2020-04-01,1,0,2020-05-22,5,1,48093.0
2159,2020-04-01,1,0,2020-05-22,12,2,13173.0
2160,2020-04-01,1,0,2020-05-22,55,0,12093.0
2161,2020-04-01,2,0,2020-05-22,66,3,12079.0
2162,2020-04-01,1,0,2020-05-22,39,1,17183.0
2163,2020-04-01,1,0,2020-05-22,7,0,17127.0
2164,2020-04-01,1,0,2020-05-22,7,0,16057.0
2165,2020-04-01,1,0,2020-05-22,39,1,13291.0
2166,2020-04-01,1,0,2020-05-22,84,8,13237.0
2167,2020-04-01,1,0,2020-05-22,35,0,16047.0
2168,2020-04-01,1,0,2020-05-22,9,0,5015.0
2169,2020-04-01,1,0,2020-05-22,13,1,5077.0
2170,2020-04-01,1,0,2020-05-22,77,0,1045.0
2171,2020-04-01,1,0,2020-05-22,24,1,1035.0
2172,2020-04-01,2,0,2020-05-22,92,2,1025.0
2173,2020-04-01,1,0,2020-05-22,60,0,12049.0
2174,2020-04-01,1,0,2020-05-22,1,0,12045.0
2175,2020-04-01,1,0,2020-05-22,6,0,26097.0
2176,2020-04-01,1,0,2020-05-22,126,2,24019.0
2177,2020-04-01,1,0,2020-05-22,11,1,23009.0
2178,2020-04-01,1,0,2020-05-22,131,3,28061.0
2179,2020-04-01,1,0,2020-05-22,5,0,27173.0
2180,2020-04-01,1,0,2020-05-22,42,1,27035.0
2181,2020-04-01,2,0,2020-05-22,76,0,27047.0
2182,2020-04-01,2,0,2020-05-22,5,0,19131.0
2183,2020-04-01,1,0,2020-05-22,21,1,19121.0
2184,2020-04-01,1,0,2020-05-22,40,0,18075.0
2185,2020-04-01,1,0,2020-05-22,1,0,20151.0
